ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|e2f8c70283b016a3ac0984972bd18e15|2015-09-10|07:42:33|1441863753|grocery_pos|60.37|0|fraud_Cole PLC|40.504900|-75.700215
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|3be7f6e9c6dc88e50bdfec61f1f35c0d|2015-05-11|04:57:08|1431313028|grocery_net|43.42|0|fraud_Hills-Olson|39.718280|-76.466919
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|1467b58c7f8e064d81fcf7bc8d9da24d|2016-04-30|00:29:52|1461968992|misc_pos|75.12|0|fraud_Boehm, Block and Jakubowski|41.226887|-74.647769
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|f4fbd27cfaba31050e2c81e63ae0d52a|2015-11-04|01:55:50|1446598550|grocery_pos|89.04|0|fraud_Cole PLC|40.879730|-75.522177
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|ca61ecd248a9a11c8399c0d245f64913|2015-09-18|07:42:24|1442554944|grocery_pos|57.30|0|fraud_Cartwright-Harris|40.114043|-75.731208
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|4deb7ad5ff8d0fbe469df6cc40ed7517|2016-03-21|02:20:22|1458523222|misc_net|60.45|0|fraud_Koelpin and Sons|40.230025|-75.986759
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|678ea287296e811ac5e30b05956024dc|2015-04-03|08:53:07|1428043987|grocery_net|33.34|0|fraud_Collier Inc|40.682218|-75.767367
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|b7a059c2776d221413ef229ff7d9447a|2015-04-01|04:40:35|1427856035|grocery_net|59.37|0|fraud_Trantow PLC|41.304962|-75.768290
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|9546c369e3e28a1f9d8bbaa53960dc81|2016-04-20|07:23:38|1461129818|misc_pos|34.59|0|fraud_Monahan, Bogisich and Ledner|40.971747|-74.542034
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|297d891307e38250698bd34c6c3a037f|2015-10-28|05:24:56|1446006296|grocery_pos|52.99|0|fraud_Stracke-Lemke|40.782158|-75.324727
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|9d7cd182484f771191bf9269e34fa997|2016-01-11|06:21:59|1452489719|misc_net|48.84|0|fraud_Kuphal-Predovic|40.531652|-75.086767
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|b7fd6514325c1e143c9e03c26b4e02ea|2015-08-01|10:35:09|1438418109|grocery_pos|84.25|0|fraud_Kutch and Sons|39.768957|-74.876552
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|39b68c63a701ec41de1cab6c1f8b52b9|2015-09-04|07:48:08|1441345688|grocery_pos|89.22|0|fraud_Stracke-Lemke|41.335718|-75.789360
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|807f09bdefcdf82475261595eebd64e1|2016-03-26|07:56:47|1458975407|misc_net|82.46|0|fraud_Stehr, Jewess and Schimmel|40.625519|-74.991649
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|99b6980df09e42bfde8b23de7887f139|2015-03-13|02:54:05|1426211645|gas_transport|81.40|0|fraud_Cummings LLC|40.174031|-75.370259
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|2c2f4acb402aff7b08535f8314cbe07b|2016-07-03|01:17:01|1467501421|misc_pos|89.56|0|fraud_Herzog Ltd|40.378340|-76.226239
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|dfafee2665f378494e501c1a0037151f|2015-10-28|05:11:25|1446005485|grocery_pos|56.03|0|fraud_Doyle Ltd|41.326613|-76.450128
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|478f9c6e4bfd4bb00dcab9c333e461c5|2016-05-25|11:54:17|1464170057|misc_pos|27.58|0|fraud_Christiansen-Gusikowski|39.949857|-75.893610
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|11527c1e5771595b9a1d2fb8fd2286e8|2015-12-22|11:09:43|1450778983|grocery_pos|60.09|0|fraud_Bauch-Raynor|40.704454|-76.141377
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|7cf6501222d99501acf6fb7faef07bf0|2015-06-28|05:19:59|1435461599|grocery_net|65.09|0|fraud_Harris, Gusikowski and Heaney|40.897991|-74.519553
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|701bf87a12e184926fa5ce2aa92da4e8|2016-07-09|02:20:10|1468023610|misc_pos|57.64|0|fraud_Reynolds-Schinner|40.712240|-74.665570
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|f14c301f282a189a73878966de7e1b7d|2015-12-29|05:08:32|1451362112|misc_net|78.83|0|fraud_Hamill-Daugherty|41.094621|-76.153563
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|6758a616f0e1dcf217e70944901c5d1c|2016-05-27|01:45:23|1464306323|misc_pos|43.51|0|fraud_Howe Ltd|41.550413|-74.992926
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|53051aeb6c287598193525807a44b363|2016-06-21|01:53:15|1466466795|misc_pos|43.75|0|fraud_Simonis-Prohaska|40.539623|-75.475659
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|f14b43942e8e215a736e794528f4d21a|2015-08-17|06:00:07|1439784007|grocery_pos|73.83|0|fraud_Mosciski, Gislason and Mertz|39.802571|-76.276593
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|61d5960c9864eecbe7812bf4e502ac7b|2015-04-27|06:40:02|1430109602|grocery_net|67.31|0|fraud_Shields Inc|40.254676|-74.683803
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|6f49cd10c8d0f19ee575101824dd9ca6|2016-04-21|00:26:32|1461191192|misc_pos|73.57|0|fraud_Stiedemann Inc|41.405613|-74.953273
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|460fd1b7e4c807c379714ec7ebf0b90c|2016-05-31|01:19:03|1464650343|misc_pos|25.30|0|fraud_Halvorson Group|39.921535|-76.053200
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|51f30c5d4fb891ea20948f01fec77191|2015-12-25|06:45:04|1451022304|misc_net|54.43|0|fraud_Kuphal-Bartoletti|41.113446|-74.950098
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|4a888f89f111221ebe6a776d39a3ffc9|2016-01-07|07:59:08|1452149948|misc_net|41.00|0|fraud_Parisian, Schiller and Altenwerth|41.079760|-74.809140
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|bc3f5c048530bc3694aa6eabda789179|2015-05-08|11:06:57|1431076017|grocery_net|79.73|0|fraud_Hills-Olson|41.444913|-76.030591
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|b7f2bea153556373c860d760e66a6ec2|2015-05-13|01:46:08|1431474368|grocery_net|37.67|0|fraud_Smitham-Schiller|41.287601|-75.263055
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|d6a57aa74c08e29a67508f994c1a121c|2015-11-21|04:01:07|1448074867|grocery_pos|46.67|0|fraud_Rutherford-Mertz|41.519930|-75.158344
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|6da5eb5b8f7fa593aab565c67de87ad9|2016-04-23|09:43:24|1461397404|misc_pos|96.06|0|fraud_Gutmann-Upton|41.549514|-75.521961
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|5ac7cec64b255e6f96689c8346384951|2015-02-21|08:06:12|1424502372|gas_transport|85.81|0|fraud_Streich, Hansen and Veum|40.148466|-74.687478
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|d4f156b33ab1739ba6b55ea6d2bd9dcf|2015-11-08|04:50:30|1446954630|grocery_pos|65.33|0|fraud_Schoen, Kuphal and Nitzsche|41.386675|-75.012092
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|99bb739c66dfb39a0c54e1139cdd8a21|2015-09-19|00:27:13|1442615233|grocery_pos|70.23|0|fraud_Vandervort-Funk|39.735590|-74.609960
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|e6b22c0b0914801adb9e33a0d9526ee9|2015-08-20|01:29:07|1440026947|grocery_pos|75.69|0|fraud_Kilback LLC|40.957197|-75.577753
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|82989b45be93894a3ccf9ffd45b37c2d|2015-05-08|08:00:49|1431064849|grocery_net|49.97|0|fraud_Murray Ltd|40.037111|-74.948147
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|9ad69f24d12decc545a66bf73c501899|2015-11-04|10:07:05|1446628025|grocery_pos|61.92|0|fraud_Strosin-Cruickshank|39.675731|-74.693049
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|ebad35f4a3e7aac5b761c8f39c984a52|2016-04-02|08:53:08|1459579988|misc_net|37.66|0|fraud_Durgan-Auer|40.828476|-76.208558
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|5a40043e4b312d28d698263ba7bd7f5d|2015-09-06|11:18:14|1441531094|grocery_pos|78.86|0|fraud_Heller, Gutmann and Zieme|41.054338|-75.899167
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|c34792de147ae0462fab1f2650a1c8e1|2016-04-16|03:37:41|1460770661|misc_pos|55.54|0|fraud_Boehm, Block and Jakubowski|40.044631|-75.009049
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|3508de96cd7213ae5bdef1c9b8aac9a2|2016-04-24|07:25:19|1461475519|misc_pos|51.24|0|fraud_Keeling-Crist|39.933571|-75.579228
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|a1ef79ca529a2b0626d7820764d9497c|2015-07-24|00:46:44|1437691604|grocery_pos|42.88|0|fraud_Goldner, Kovacek and Abbott|41.152203|-75.544362
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|b8ca9364d9c4d17e0a97a3cf453c569a|2016-02-29|11:14:53|1456740893|misc_net|187.83|0|fraud_Hayes, Marquardt and Dibbert|40.265270|-74.606445
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|dfe6c3165a30e8f5138276d97668af96|2015-12-11|09:33:14|1449822794|grocery_pos|227.22|0|fraud_Schoen, Kuphal and Nitzsche|40.664275|-75.248879
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|d85aef53bd0a52fe362460d4e9b74edf|2015-08-28|05:56:41|1440734201|grocery_pos|205.65|0|fraud_Kiehn Inc|40.054136|-74.767219
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|da621f3dd9deff7d93a8ee33bc43072e|2015-07-10|11:17:56|1436519876|grocery_net|195.39|0|fraud_Morissette, Weber and Wiegand|40.226114|-76.097571
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|8fc08c92ad010d2776c858835514cacb|2015-07-14|07:59:04|1436853544|grocery_net|206.50|0|fraud_Paucek-Wiza|39.971017|-75.923683
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|a3b13cf1c1e0e95a9022052c27801035|2015-12-26|10:16:44|1451121404|misc_net|158.96|0|fraud_Ferry, Lynch and Kautzer|41.256208|-74.776238
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|54cb33556f6dc06e1fffa53270fd790f|2015-12-15|04:03:45|1450148625|grocery_pos|185.83|0|fraud_Rowe, Batz and Goodwin|40.246408|-74.655002
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|6a1b8b95c426728d3107d2078d4e5171|2016-05-19|09:45:59|1463643959|misc_pos|194.31|0|fraud_Yost, Block and Koepp|39.700845|-75.650823
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|eeadb148ae59ef72e6cb896dfed2f45d|2015-05-16|06:04:16|1431749056|grocery_net|202.94|0|fraud_Smitham-Schiller|39.645011|-75.842448
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|2e6fdf7a052d97cc836354a570e5c0ad|2016-01-04|02:46:11|1451871971|misc_net|201.08|0|fraud_Ferry, Lynch and Kautzer|41.203160|-75.895511
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|bd2c212ee9b02f44e9fe49e8cc37cda3|2015-09-12|05:45:12|1442029512|grocery_pos|187.74|0|fraud_Hackett-Lueilwitz|40.560445|-74.659606
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|fab126adb30538aaf049f59d143997a9|2015-06-19|04:21:15|1434680475|grocery_net|186.98|0|fraud_Spinka-Welch|39.639974|-75.130897
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|dac4873d88ddd14729c3c5dc82fafd03|2015-09-25|10:54:40|1443171280|grocery_pos|216.10|0|fraud_Moen, Reinger and Murphy|41.585283|-75.262768
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|7d414429d7bda576cb09dc8fbae508ad|2015-03-14|09:26:16|1426321576|gas_transport|210.75|0|fraud_Parisian and Sons|41.045370|-75.340870
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|e14b30cd1ed6879dab77dcdf6f244e83|2016-06-01|04:52:11|1464749531|misc_pos|202.06|0|fraud_Roberts-Beahan|40.862014|-74.870788
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|043177750eb08c5423be8167bf3eaecb|2015-12-27|09:55:29|1451206529|misc_net|225.27|0|fraud_Corwin-Gorczany|40.286771|-75.284359
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|1d7dff69399027b3487a52e39cb403ac|2016-02-14|00:52:09|1455407529|misc_net|196.93|0|fraud_Bednar Group|39.762081|-75.189904
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|c1ed9c399cab6a3b4be450238c2ac30a|2016-01-02|08:00:22|1451718022|misc_net|188.79|0|fraud_Kerluke Inc|40.689095|-74.701315
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|c7a940999f5b7f6ccaf1577f08089cb9|2015-08-30|10:08:42|1440922122|grocery_pos|201.54|0|fraud_Lockman, West and Runte|41.441979|-75.063955
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|f2f0f7579ab112c4aa70e0f9641baff1|2015-09-06|10:05:38|1441526738|grocery_pos|210.23|0|fraud_McDermott-Weimann|41.507604|-76.278434
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|e53543381b880c3e71834b629c01f365|2016-06-04|05:43:43|1465011823|misc_pos|201.85|0|fraud_Flatley Group|40.742539|-74.543425
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|dde68cdca961a7e2b41b8b43da6663e8|2015-10-07|07:08:43|1444194523|grocery_pos|207.85|0|fraud_Kovacek, Dibbert and Ondricka|41.570170|-76.355242
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|aa16b0bf8c79cfd1234b8ca480b272fd|2016-06-04|11:30:05|1465032605|misc_pos|210.17|0|fraud_Boehm, Predovic and Reinger|40.235605|-74.589257
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|79ba1ba6bde48272fb3358b8dea55c5a|2016-05-08|09:00:21|1462690821|misc_pos|208.10|0|fraud_Torp-Lemke|41.185887|-75.981278
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|0b9142fb1f1d3022eb8ffa834adc04eb|2015-09-05|00:23:48|1441405428|grocery_pos|199.19|0|fraud_O'Keefe-Hudson|40.426437|-75.221116
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|d7e8543411df8aefe97ad04072327c62|2015-03-07|09:38:47|1425717527|gas_transport|233.33|0|fraud_Eichmann, Bogan and Rodriguez|39.767447|-76.450437
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|9296bf4f562114dd5d021537e3dc7972|2015-03-01|08:02:18|1425193338|gas_transport|226.53|0|fraud_Luettgen PLC|39.877976|-74.687389
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|75541b540d2350a532c7502b3e3eea40|2015-12-24|09:41:49|1450946509|grocery_pos|218.07|0|fraud_Casper, Hand and Zulauf|40.284512|-76.466250
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|0ae17f6f48e578be2b4c3e053e16f95c|2015-07-03|07:47:29|1435902449|grocery_net|178.65|0|fraud_Morar Inc|41.361738|-76.027555
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|ff1b5fde10220e02802b06c0a9f1906e|2016-03-31|10:08:02|1459411682|misc_net|173.08|0|fraud_Ruecker Group|41.226492|-76.393057
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|8285dd81f68a19f7263fdc2ca0c7b481|2015-12-22|07:21:25|1450765285|grocery_pos|214.32|0|fraud_Rutherford-Mertz|39.810611|-74.666010
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|f7f19bb169d751ee3b98e892a3c1d6ab|2016-05-22|05:04:37|1463886277|misc_pos|193.44|0|fraud_Herman Inc|41.385308|-74.694268
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|8a5b252f4be7df9ed0a937c04791295e|2015-12-22|03:34:54|1450751694|grocery_pos|190.61|0|fraud_Casper, Hand and Zulauf|40.032081|-75.950844
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|6b6617b3a9885dd8f1031ba0cf8097eb|2015-06-17|09:52:35|1434527555|grocery_net|186.92|0|fraud_Hintz-Bruen|41.011265|-74.901384
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Allentown|PA|18102|40.6068|-75.4781|166081|Retail buyer|1989-07-12|767996662339|adults_2550_female_urban.json|0480af52d9502ac27958c0fe3f7a9970|2015-09-05|05:37:08|1441424228|grocery_pos|225.39|0|fraud_Kuhic Inc|40.629427|-76.399357
