ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|21f587c0fc356b31a6eb6b1dc1d5d0f3|2015-03-13|08:23:55|1426231435|gas_transport|1525.49|0|fraud_Raynor, Reinger and Hagenes|43.663923|-84.907887
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|92cc18c5606be828734798558b109237|2017-06-21|05:51:18|1498017078|shopping_pos|6.91|0|fraud_Pfeffer and Sons|42.466425|-83.778656
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|3a24093d095da1c12c6ece9a644187d8|2015-11-06|00:25:50|1446765950|grocery_pos|5.64|0|fraud_Hudson-Ratke|43.486259|-83.546819
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|6f1fba828cef95e9d487525f0885a16f|2016-03-09|07:57:05|1457506625|grocery_pos|7.30|0|fraud_Padberg-Welch|43.400072|-84.302275
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|79f146b38ce17db2f1daf359bbb450dd|2016-05-31|09:32:52|1464679972|misc_net|79.86|0|fraud_Kerluke PLC|43.595506|-84.344086
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|5bb472603043ddf30ea4d8de36ab61e5|2015-02-22|04:04:55|1424574295|gas_transport|5.23|0|fraud_Parisian and Sons|43.874348|-84.455477
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|6affc7bb75f03205cb38e346f0c99c00|2015-06-10|03:08:29|1433898509|gas_transport|5.55|0|fraud_Schmitt Inc|44.048317|-84.765308
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|57179c9ac54973fe1cc0b8ef4f38ade0|2015-08-08|05:19:59|1439003999|gas_transport|1.63|0|fraud_Bins-Rice|42.885842|-83.724518
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|fc7a5be93a9f2030289aa0ea4d1514a3|2015-10-23|07:48:07|1445579287|grocery_pos|16.64|0|fraud_McDermott-Weimann|42.462086|-85.300169
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|26a09185745cde7dc9491bc47513dcb8|2017-07-22|08:15:19|1500704119|entertainment|116.55|0|fraud_Dibbert and Sons|44.116945|-83.704120
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|fe2fe1174a0d41e7a17d7e902f77b8de|2017-02-12|09:00:27|1486886427|shopping_net|46.12|0|fraud_Schumm PLC|42.238759|-85.142774
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|0f6cf995a37a2e663caa1b60616245b2|2017-06-17|01:28:39|1497655719|shopping_pos|394.86|0|fraud_Goyette, Howell and Collier|42.572433|-84.083849
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|ea0bc54f7fb7c72bf2c4e9e2405ca166|2015-12-04|06:32:30|1449207150|grocery_pos|1.33|0|fraud_Cartwright-Harris|42.693059|-84.818020
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|10d5a47ac1d41ebaa7c7412fa00448ea|2015-01-09|09:00:01|1420790401|gas_transport|2.11|0|fraud_Bartoletti-Wunsch|42.220668|-84.793170
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|b80b9cc86bd00c9fd49b51b06fcee3c5|2015-12-27|06:10:28|1451193028|grocery_pos|1.41|0|fraud_Hackett-Lueilwitz|43.319582|-84.931212
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|fc7fd2f1575a6cd897138c96f087f125|2016-08-23|03:05:06|1471914306|misc_pos|7.79|0|fraud_Hermann-Gaylord|43.538797|-83.636827
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|cee4d44dd42e961d15681d7e30c7d9fb|2016-12-12|07:06:46|1481522806|shopping_net|2.39|0|fraud_Little, Gutmann and Lynch|42.542625|-83.696869
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|02c6492296800b513395d808b41a893e|2016-02-19|00:22:35|1455837755|grocery_pos|7.96|0|fraud_Kiehn-Emmerich|42.387887|-84.077990
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|d5aa55ab9af218d9e120b5c66728f836|2016-02-25|01:41:51|1456360911|grocery_pos|5.20|0|fraud_Doyle Ltd|43.702338|-84.855124
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|14c4d2f3b1b0c30db03ddf8e7308118d|2016-03-31|05:14:55|1459394095|grocery_pos|23.09|0|fraud_Kutch and Sons|42.406947|-84.850581
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|8daee33840274e0be99ba2fdc45c67ca|2016-10-30|08:54:22|1477814062|shopping_net|125.46|0|fraud_Heathcote, Yost and Kertzmann|44.143950|-85.196697
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|d13e3879792d746154c0c4182648c8b8|2015-07-30|07:05:12|1438232712|gas_transport|6.61|0|fraud_Conroy-Cruickshank|43.099046|-85.313854
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|141ee79cb4574bfe409359a3dc589e6a|2017-05-26|09:34:05|1495784045|shopping_pos|7.61|0|fraud_Schuppe, Nolan and Hoeger|42.732072|-84.253570
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|7053e04717c56f877130d24e4940bb36|2016-06-10|09:22:44|1465543364|misc_net|8.84|0|fraud_Miller-Harris|43.835084|-83.649821
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|878e2ed12cc4eb44c5fb54046a51574b|2015-02-24|06:42:25|1424756545|gas_transport|18.81|0|fraud_Rodriguez Group|44.178055|-84.948764
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|799313e36634beada0e4858c71ef40dc|2015-07-28|04:19:56|1438049996|gas_transport|2.10|0|fraud_Tillman, Dickinson and Labadie|43.608860|-84.867832
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|3b04839b471ef5f6789862deb7a8f9eb|2015-07-05|05:03:57|1436065437|gas_transport|38.86|0|fraud_Luettgen PLC|43.689818|-83.566796
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|19606d12eed1b29f5aadc0562c8e308b|2017-04-07|10:36:06|1491554166|shopping_pos|6.84|0|fraud_Lesch Ltd|42.965242|-84.465380
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|44528ba73b0194bd2a55688224ad7d8c|2015-09-21|08:02:20|1442815340|gas_transport|162.89|0|fraud_Huels-Hahn|42.547253|-84.372840
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|95bbcfdea695e017b75fd63c1ac277f6|2016-12-11|06:45:27|1481435127|shopping_net|9.52|0|fraud_Jast Ltd|42.643677|-83.789647
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|798b1be2d41e1802cf13c6722d75adc2|2015-01-15|04:29:44|1421292584|gas_transport|17.14|0|fraud_Prohaska-Murray|43.090006|-84.496561
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|5f23ae88582adb69198797d43cb88401|2016-01-14|00:40:57|1452728457|grocery_pos|2.64|0|fraud_Doyle Ltd|42.830296|-84.559322
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|8b0a80db1ec2c80d56810e77139c1447|2015-06-22|03:32:22|1434936742|gas_transport|1.99|0|fraud_Streich, Hansen and Veum|44.122120|-84.291316
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|0d4e9d0ed3b097826f8150332c3eb06f|2015-08-17|01:35:02|1439768102|gas_transport|22.60|0|fraud_Kutch, Hermiston and Farrell|42.259104|-84.742596
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|f3c75c628b81699ca06937e73ade13f0|2015-12-26|00:17:37|1451085457|grocery_pos|6.73|0|fraud_Rau and Sons|43.271022|-84.263146
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|f825696e57e4f41ccfd81a4d7fdde2ca|2017-04-12|10:26:51|1491985611|shopping_pos|7.00|0|fraud_Beier-Hyatt|42.652872|-83.704376
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|ad541ff58140e5be391d982c7569c272|2017-01-16|08:17:20|1484551040|shopping_net|5.21|0|fraud_Predovic Inc|43.262493|-83.581850
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|0b32ea577a73d9754553fcfb746fbbf5|2016-07-20|05:43:05|1468986185|misc_net|1.56|0|fraud_Ruecker Group|43.660792|-84.638495
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|e25825bfa305784f98a4d2167664f9b6|2016-08-28|01:01:23|1472338883|misc_pos|44.54|0|fraud_Wiza, Schaden and Stark|43.933101|-83.674519
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|c853a570bd51bb50635f83d6c5d016f6|2016-05-28|05:48:10|1464407290|misc_net|2.94|0|fraud_Nader-Heller|42.525619|-84.460227
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|8845f3b590b4752b78e01f10f4419a1c|2016-07-17|08:16:13|1468736173|misc_net|6.97|0|fraud_Durgan-Auer|43.062925|-85.436829
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|ee9d633708e81ea0e11b45bbb0139c87|2016-12-05|05:45:26|1480913126|shopping_net|2.39|0|fraud_Bashirian Group|44.187826|-84.494294
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|7d09ece75e0438e8f5a9394127598b97|2016-10-15|09:14:18|1476515658|misc_pos|3.37|0|fraud_Monahan, Bogisich and Ledner|43.113271|-84.887401
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|8dd83df83504301066850b82c60957f7|2016-12-08|02:31:44|1481160704|shopping_net|1.48|0|fraud_Volkman-Predovic|43.454204|-84.207492
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|76122f0a24f91f5ce94f054cd867b498|2015-03-27|08:15:52|1427440552|gas_transport|1.10|0|fraud_Heller-Langosh|43.656561|-85.190307
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|4ec5176ab51ed76cf5b9b081e5afdbe1|2015-03-31|10:19:36|1427789976|gas_transport|1.25|0|fraud_Friesen-Stamm|44.072489|-84.226498
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|ee0d651982da38ad9be0a37f7dd88b4a|2016-10-15|08:53:45|1476514425|misc_pos|1.55|0|fraud_Yost, Block and Koepp|43.728361|-85.458040
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|674e44affdf6293c618b963690e155e1|2016-10-02|08:16:58|1475389018|misc_pos|4.97|0|fraud_Smith-Stokes|44.118883|-85.160768
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|b1057fe80fc7f74c23d8979c5eb7d58c|2017-05-29|03:59:04|1496023144|shopping_pos|500.56|0|fraud_Quitzon, Green and Bashirian|43.445612|-85.282352
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|11d7ef06da4b4a9126662e44847b373a|2016-12-03|05:05:39|1480737939|shopping_net|11.63|0|fraud_Kuhic, Bins and Pfeffer|42.485871|-85.203241
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|c84576d562d04bd0dc035d084ba436ca|2016-09-28|11:58:07|1475056687|misc_pos|9.12|0|fraud_Dickinson-Rempel|42.909706|-84.286566
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|c5365be98f27302f16cc887489a55b59|2016-12-10|03:32:55|1481337175|shopping_net|1.34|0|fraud_Lemke-Gutmann|44.055184|-83.682470
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|7310c53454f13cfc5ac2ebd6cb1da654|2016-10-28|02:56:00|1477616160|shopping_net|1.08|0|fraud_Fisher-Schowalter|42.733549|-84.501390
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|7b1912bcb4003e739d6c8b3363b9774a|2017-03-13|02:35:58|1489368958|shopping_pos|7.03|0|fraud_Watsica, Haag and Considine|42.883066|-84.972863
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|d89e335181048f4dece9a21a25be2c50|2016-03-12|07:15:36|1457763336|grocery_pos|6.05|0|fraud_Kilback LLC|42.803446|-84.809285
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|21ec7ad08c5adeed1917a924e0e05266|2016-11-24|02:01:10|1479949270|shopping_net|5.45|0|fraud_Altenwerth, Cartwright and Koss|43.448815|-84.666448
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|a1f7b78f562f46f57b68e567487902b6|2016-11-06|01:03:26|1478390606|shopping_net|61.03|0|fraud_Price Inc|42.406574|-85.228275
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|c59e00c38aa8dff3a4d55c207b70fc61|2016-06-12|01:09:07|1465686547|misc_net|3.90|0|fraud_Welch Inc|42.501551|-83.854086
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|caf45d0c5cfffec7a60b3e5a8c89e6a8|2016-09-10|07:08:12|1473484092|misc_pos|7.28|0|fraud_Block Group|42.408713|-84.800105
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|b28bd099b80c0a7011fcbbf17b49b52d|2015-10-17|05:18:42|1445051922|grocery_net|5.38|0|fraud_Murray Ltd|42.912775|-83.822506
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|028b1adb6b6b92a405c4a60426718be3|2016-06-29|06:27:43|1467174463|misc_net|6.29|0|fraud_Zemlak Group|43.961894|-84.971651
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|b1772835f1de17918101798e2bef469f|2016-08-10|07:41:37|1470807697|misc_pos|17.37|0|fraud_Dickinson Ltd|42.935144|-84.632619
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|d5aad7c0d00f80bec4f27eda6789047b|2017-01-13|11:59:39|1484305179|shopping_net|1.48|0|fraud_Heathcote LLC|42.767841|-85.136760
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|1cbb0013f6d5fba1108b1cb1394cc576|2016-09-10|01:37:58|1473464278|misc_pos|40.36|0|fraud_Smith-Stokes|44.123901|-83.979264
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|c7e8b0edce5a84918c01d69df3cc39d8|2017-01-01|05:20:10|1483244410|shopping_net|5.81|0|fraud_Price Inc|42.322399|-83.965215
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|62a188f5ceeaa3eed4bfc672f44718da|2016-06-07|01:47:21|1465256841|misc_net|8.94|0|fraud_Ferry, Lynch and Kautzer|43.035695|-84.786432
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|09c8d04cd7097cf0bfa1c2e2fa23f684|2017-05-01|11:24:50|1493630690|shopping_pos|1.94|0|fraud_Pouros-Haag|42.851935|-83.608858
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|1f6b4d007d8098c66df85787cd6ea597|2016-05-15|02:47:22|1463273242|misc_net|4.33|0|fraud_Jaskolski-Vandervort|43.434725|-83.497436
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|6b4eb6b75028077dbc261ced8342cc98|2017-02-12|08:47:47|1486885667|shopping_net|118.44|0|fraud_Streich, Dietrich and Barton|43.751146|-83.971537
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|f9472eb9bb3f078d98edca512d6b019c|2015-10-27|04:25:53|1445916353|grocery_pos|1.81|0|fraud_Deckow-O'Conner|44.076684|-83.653580
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|fd69519a2455997d3f040e69091780ab|2015-10-21|05:06:07|1445396767|grocery_net|3.62|0|fraud_Stokes, Christiansen and Sipes|42.227556|-85.052080
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|eac7600c08ac43cdd6f9f6bbbae3aa53|2016-06-10|04:58:32|1465527512|misc_net|633.05|0|fraud_Johnson, Runolfsdottir and Mayer|43.993897|-83.671905
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|4ee369a0319e0f32f9f39a46f12d20ad|2016-02-28|09:33:12|1456648392|grocery_pos|7.06|0|fraud_Strosin-Cruickshank|43.102256|-83.863033
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|117d2b391356f99dce044cdd03eda9c9|2015-05-14|04:47:38|1431571658|gas_transport|1.61|0|fraud_Olson, Becker and Koch|43.333784|-83.673898
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|841bea5445400c5a6774694732a89358|2017-04-23|09:37:42|1492933062|shopping_pos|1.91|0|fraud_Weimann, Kuhic and Beahan|43.314336|-84.686166
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|ff35c6365c5e0b61942d39a00e312509|2015-10-06|05:54:19|1444103659|grocery_net|13.67|0|fraud_Adams, Kovacek and Kuhlman|42.617019|-84.970630
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|94eb9ade977d534f1f1ca2c840ff70ee|2017-05-11|05:26:33|1494473193|shopping_pos|4.34|0|fraud_Stoltenberg-Beatty|42.280415|-84.749014
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Ashley|MI|48806|43.1891|-84.488|1676|Engineer, communications|1959-05-14|199911954718|adults_50up_female_rural.json|80fba6431aded9823c4e98afdf06c260|2016-09-14|11:02:33|1473843753|misc_pos|8.39|0|fraud_Monahan, Bogisich and Ledner|43.967641|-84.791622
