ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|c134fa92c4067fe4f1707c8d1a57af35|2015-06-28|00:27:32|1435444052|gas_transport|591.77|0|fraud_Streich, Hansen and Veum|41.633675|-88.357478
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|d830055bd268e754a7d1dd26989927ea|2017-02-22|05:26:02|1487737562|shopping_pos|22.50|0|fraud_Baumbach, Hodkiewicz and Walsh|42.846260|-86.642060
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|00ca71228e5b0f3aecd780fbf722f448|2016-08-24|10:38:12|1472027892|shopping_net|1.07|0|fraud_Bashirian Group|41.572424|-87.798379
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|18201f477112ab6915cb5e363303d683|2015-11-24|07:35:13|1448346913|grocery_pos|37.69|0|fraud_Rutherford-Mertz|41.655347|-88.308383
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|8b14650aa98c9b6533072c138e0dcae8|2015-07-13|02:30:06|1436747406|gas_transport|5.18|0|fraud_Prohaska-Murray|41.226105|-87.540851
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|d5e58778f7e25d2aaafdae664ebeecbb|2015-03-01|10:41:24|1425202884|gas_transport|139.17|0|fraud_Schaefer, McGlynn and Bosco|41.369129|-87.250223
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|0ff902ad78e2ca710713791ac2affcd4|2017-09-15|05:28:52|1505446132|entertainment|4.87|0|fraud_Effertz LLC|42.421422|-88.236028
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|7c0314347c72589d99cf1175c6ceabee|2015-01-25|03:39:15|1422153555|gas_transport|1.02|0|fraud_Ledner-Pfannerstill|42.339671|-87.819491
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|8a067f12919b89cfd393b9af1ad1d83b|2017-06-01|06:51:14|1496292674|shopping_pos|11.51|0|fraud_Botsford Ltd|42.150539|-87.351218
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|a7cce6c2714844562c104f2a409f2f66|2017-03-10|10:14:34|1489137274|shopping_pos|5.89|0|fraud_Metz-Boehm|42.197009|-86.675941
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|a35e50d9d81fa7b6684eedd435e7e6e9|2016-03-17|03:31:30|1458181890|misc_net|8.70|0|fraud_Durgan-Auer|42.867344|-87.315194
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|24337b337a815e415b952fa006d1ee51|2015-06-12|05:01:03|1434078063|gas_transport|26.72|0|fraud_Parisian and Sons|41.814763|-88.458337
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|dd6a92b0384e78b52ca4261c2e41c2f7|2017-09-10|09:50:36|1505029836|entertainment|10.72|0|fraud_Morissette LLC|41.482591|-87.610337
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|ff27d79c364ddce614686cfe70c82c44|2017-12-03|08:03:13|1512284593|food_dining|7.29|0|fraud_Langosh, Wintheiser and Hyatt|42.080217|-88.037022
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|fa28599bb21a4ed4b6b43443e03d04d1|2017-06-23|07:52:34|1498197154|entertainment|2.67|0|fraud_Donnelly LLC|41.374018|-88.532403
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|13a9059e63dacb09d11a802d481d8af7|2016-04-23|08:11:00|1461391860|misc_net|5.41|0|fraud_Donnelly PLC|42.204310|-87.389091
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|6eb135d7bcf303bbc2a6d419244ea6bc|2016-12-16|09:50:43|1481878243|shopping_pos|159.50|0|fraud_Conroy Ltd|42.380467|-87.197462
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|a5a2c2a31dd995a7d10709f1a1f923c5|2016-04-29|00:36:21|1461882981|misc_net|54.88|0|fraud_Moore, Dibbert and Koepp|42.212104|-88.488007
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|d82a1bb268e28713837cec9d905b642a|2015-12-21|08:24:41|1450682681|grocery_pos|4.05|0|fraud_Murray-Smitham|40.902825|-86.751469
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|a7f79bee8410f66b02f3f5f4dcef7cb1|2016-11-27|02:04:20|1480208660|shopping_net|72.68|0|fraud_Bashirian Group|42.195307|-87.321563
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|68d0814baa3aeaeadaf6492bf5022de6|2017-05-11|03:01:11|1494464471|shopping_pos|212.79|0|fraud_Bins, Balistreri and Beatty|41.998619|-87.713602
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|4470eb47b066f95c738b2dc0a3045327|2016-06-12|10:17:27|1465719447|misc_pos|5.49|0|fraud_Dickinson Ltd|41.299404|-87.933762
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|486ceb95d5beb6749ac7f824dd11741c|2016-12-17|04:57:22|1481947042|shopping_pos|9.75|0|fraud_Hudson-Grady|41.475384|-88.168940
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|4cd96763588f9c055ba134a2a03f9773|2017-05-21|03:29:25|1495330165|shopping_pos|3.97|0|fraud_Bahringer, Schoen and Corkery|41.211288|-87.162590
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|d49c4daf7271c7fe44d280d151239dcc|2016-08-10|04:11:50|1470795110|misc_pos|46.49|0|fraud_Gutmann-Upton|42.134602|-87.175281
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|06f8f5f01991a3633a280f70eb2b8ecc|2017-03-09|01:13:00|1489018380|shopping_pos|1.22|0|fraud_Okuneva, Schneider and Rau|41.652803|-87.041199
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|55929e22d42b31afeb17a10100a8c7b7|2016-08-05|00:12:50|1470348770|misc_pos|29.77|0|fraud_Wisozk and Sons|42.103638|-87.650786
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|d62540df9f6c9c8795b20c0b3d037700|2017-07-20|09:42:03|1500536523|entertainment|4.28|0|fraud_Nicolas, Hills and McGlynn|42.221638|-87.317000
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|ee8ffd1993ade9a184adaf97e4cf0616|2016-09-26|08:37:44|1474871864|shopping_net|6.29|0|fraud_Gleason-Macejkovic|41.094215|-86.980452
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|bcc2abae2c7334f6d026dc5e29d881be|2017-02-25|00:34:27|1487979267|shopping_pos|10.10|0|fraud_Botsford Ltd|42.194292|-87.284496
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|2db08cbddc732ded91613c6856c80fa4|2015-06-05|01:47:40|1433461660|gas_transport|2.26|0|fraud_Raynor, Feest and Miller|42.115076|-88.084057
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|1fdb57829025f60fe8af9e7171b5503c|2017-06-03|05:21:28|1496460088|entertainment|6.08|0|fraud_Bins-Tillman|40.952776|-88.218938
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|5648d4d980b202df0a9713ffdaeee910|2016-05-14|11:32:23|1463218343|misc_pos|33.67|0|fraud_Boehm, Block and Jakubowski|42.766758|-87.390985
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|9f499f0ff2e0ad098a5ce206f4b8060b|2017-06-22|04:49:35|1498099775|entertainment|160.49|0|fraud_Kilback and Sons|42.045633|-88.435832
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|5285ce6d95d272202aebde19dad42739|2016-07-24|09:15:21|1469344521|misc_pos|45.99|0|fraud_Balistreri-Nader|42.512397|-86.722382
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|eb77f25e4eb6675cbee1f91ec826f3bd|2017-07-16|09:34:27|1500190467|entertainment|1.90|0|fraud_Abshire PLC|42.719145|-87.252741
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|bef14652e7548065ba925eadb5046eff|2015-12-19|02:32:30|1450488750|grocery_pos|2.65|0|fraud_DuBuque LLC|41.348237|-87.226426
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|978e0b9e2b20db05041d6ae7e5efdd59|2015-05-22|02:09:50|1432253390|gas_transport|14.77|0|fraud_Zieme, Bode and Dooley|41.519983|-87.344134
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|562e5d011574716dd681ec7088dfe246|2015-01-29|00:28:46|1422487726|gas_transport|10.13|0|fraud_Robel, Cummerata and Prosacco|42.578198|-87.944212
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|189b728e198457e3c54b0cf1cd7b9ec1|2017-10-23|03:01:15|1508720475|food_dining|3.18|0|fraud_Runte-Mohr|41.151139|-88.299922
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|959826778aa30b930f219fd4904d2c68|2015-05-29|09:40:47|1432885247|gas_transport|25.17|0|fraud_Berge LLC|41.717834|-86.974107
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|48803d9b7aa44a8297f7afd6f48fafc6|2017-12-16|00:43:26|1513381406|food_dining|28.55|0|fraud_Zboncak LLC|42.173326|-88.543209
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|6cd7b15d0274f9b80c1867f444f6d8a8|2015-12-21|05:14:48|1450671288|grocery_pos|46.59|0|fraud_Schultz, Simonis and Little|40.924072|-88.531768
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|91c72fba778e4f9b0a84935d65c20b8a|2016-02-09|01:15:42|1454976942|grocery_pos|7.43|0|fraud_Murray-Smitham|42.557338|-88.095614
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|849700bdf6412dc5db02f2cae16ee5d3|2016-03-18|03:53:08|1458269588|misc_net|2.96|0|fraud_Parisian, Schiller and Altenwerth|41.600976|-87.315597
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|80101a292ac4d18ae3db8d8bb2d546c9|2017-06-06|10:34:24|1496738064|entertainment|1.08|0|fraud_Welch, Rath and Koepp|41.257638|-87.632082
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|2d59253ca53f32858bc7b8002a1f9b9d|2016-09-09|05:52:30|1473393150|shopping_net|4.94|0|fraud_Fisher-Schowalter|41.339877|-86.871463
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|42fcff187d5a1010bd2a60026943cf5f|2017-08-13|03:02:07|1502586127|entertainment|215.04|0|fraud_Goldner-Lemke|41.945531|-87.755335
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|04062d84d740a7c5524fc6e37af49709|2016-05-23|01:26:12|1463959572|misc_pos|2.68|0|fraud_Kemmer-Buckridge|42.010214|-88.011414
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|a39900e13ee9c34ae412d4a41d9a9a73|2015-06-26|07:11:30|1435295490|gas_transport|16.16|0|fraud_Erdman-Kertzmann|42.706503|-87.035738
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|5224747cd86d3667beb7479b108086af|2017-08-06|03:56:38|1501984598|entertainment|16.19|0|fraud_Upton PLC|41.749631|-86.948782
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|a415371b93750be0cb6de7879ffb85ce|2016-10-29|09:52:27|1477727547|shopping_net|8.48|0|fraud_Cormier LLC|40.986227|-88.067291
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|a715bbb40a780658dd06242f94ec04f4|2015-07-17|04:19:14|1437099554|gas_transport|1.84|0|fraud_Corwin-Collins|40.946467|-87.870111
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|851db3223d5329661fd1e48e754a1758|2017-09-28|03:02:34|1506560554|entertainment|1.69|0|fraud_Dare-Marvin|41.981718|-87.898395
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|f4a689bbd71d61ad348bbd8ea10a7eca|2017-05-26|06:20:47|1495772447|shopping_pos|7.26|0|fraud_Kuhn LLC|42.703243|-86.933419
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|a8a2ec3d7bbf79ecd4a476ab6f9177ab|2017-06-02|01:01:57|1496358117|shopping_pos|14.53|0|fraud_Turner and Sons|41.060673|-86.995300
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|f2d3c29c7da420744527d513db07ffdd|2017-06-23|10:38:16|1498207096|entertainment|66.62|0|fraud_Cormier, Stracke and Thiel|42.212281|-87.514744
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|8bccbd15f14445fdc76633b3a9995a81|2016-06-17|06:03:50|1466136230|misc_pos|24.49|0|fraud_Simonis-Prohaska|41.563590|-87.957483
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|25b30a4633d58aee19ad7e3933e1911e|2015-02-09|11:27:52|1423477672|gas_transport|163.86|0|fraud_Kling Inc|41.402057|-87.195118
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|b555d26e633612eb6cbed36da8a01933|2016-10-07|07:55:22|1475819722|shopping_net|1.34|0|fraud_Reichert, Huels and Hoppe|42.191328|-87.000116
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|87d948087665ad1e5fe818b76d4fefd9|2017-04-20|11:40:11|1492681211|shopping_pos|6.23|0|fraud_Baumbach, Hodkiewicz and Walsh|41.876946|-87.320796
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|06b319b4fe4bf2baa23c91c8667fc6b6|2017-06-05|04:43:39|1496630619|entertainment|1.40|0|fraud_Parker, Nolan and Trantow|42.111826|-88.037624
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|c375e77347c59b90a74b3c2d19b4e02b|2015-09-20|11:00:37|1442739637|grocery_pos|7.75|0|fraud_Auer-Mosciski|41.356601|-86.719233
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|8609a235ad550e3166ce2a09be99cb3c|2015-11-05|10:28:44|1446715724|grocery_pos|1.33|0|fraud_Auer-Mosciski|41.708775|-88.561631
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|8c0b00e36a51a96858ee5a4646957bf9|2017-04-25|10:55:07|1493110507|shopping_pos|10.70|0|fraud_Hudson-Grady|42.375193|-88.331653
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|e5d8b0349b0b7f9ad65b41f35258081a|2015-10-23|03:58:00|1445565480|grocery_pos|9.13|0|fraud_Bauch-Raynor|42.758207|-86.662171
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|224e8d73de37b4180f2ac8b1c8a9ad68|2017-10-15|03:56:14|1508032574|food_dining|3.49|0|fraud_Hermiston, Russel and Price|42.502429|-86.898442
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|fcd28d513eb8da03fbc93085e7e6da10|2015-09-02|01:16:35|1441149395|grocery_pos|9.27|0|fraud_Lockman Ltd|41.895514|-87.147090
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|8fde24158c05d1fd337ea778ab39cceb|2016-11-30|02:18:21|1480468701|shopping_net|1.64|0|fraud_Kerluke-Abshire|41.940155|-87.949503
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|7236689e0feb47f061ae3f345d8ce9f9|2016-11-23|09:37:54|1479890274|shopping_net|16.00|0|fraud_Romaguera, Cruickshank and Greenholt|41.002909|-87.509798
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|d7f204139ac016f609e1dcdcc3c8e17c|2015-12-06|01:19:26|1449361166|grocery_pos|7.55|0|fraud_Kiehn-Emmerich|42.206241|-87.195016
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|ad1f8b4cb9da49127d47f7d6d5ad814e|2017-01-13|02:47:47|1484272067|shopping_pos|13.79|0|fraud_Okuneva, Schneider and Rau|41.059283|-87.595754
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|e90d336b4e8448191bc63801bd5b346b|2017-07-27|00:47:10|1501109230|entertainment|3.04|0|fraud_Bauch-Blanda|40.964662|-88.196237
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|fb047be9bd083900a638cad1db9adc9c|2015-07-23|05:38:47|1437622727|gas_transport|1.77|0|fraud_Stroman, Hudson and Erdman|42.130655|-87.519240
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|62d0daf71ad816666d5881596f97416d|2016-06-03|11:09:29|1464944969|misc_pos|350.51|0|fraud_Stiedemann Inc|41.547044|-87.152639
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|1290b8ed47340541064d039f69fe5199|2015-05-26|01:07:08|1432595228|gas_transport|5.96|0|fraud_Zieme, Bode and Dooley|42.262325|-87.834241
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|962ebaaca738acb6fbfd51d6fa94133d|2015-01-02|09:32:05|1420187525|gas_transport|108.07|0|fraud_Zieme, Bode and Dooley|41.327144|-88.345586
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|40ac0678908f358c15d08ff7bb42aac5|2016-01-17|03:23:16|1452997396|grocery_pos|4.59|0|fraud_Huel, Hammes and Witting|41.111034|-87.222407
723-49-6326|4702895171870260|Shelby|Booker|F|4596 Melissa Walk|Chicago|IL|60601|41.8858|-87.6181|2680484|Social research officer, government|1963-02-03|688554816658|adults_50up_female_urban.json|078952305a180b54905916f1dc1692d7|2017-08-03|02:33:55|1501720435|entertainment|5.49|0|fraud_Larkin, Stracke and Greenfelder|42.117425|-87.780070
