ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|192f9d402223affbbac06d7621237cff|2023-05-10|00:27:51|1683671271|shopping_pos|58.43|0|fraud_Daugherty, Pouros and Beahan|43.404176|-88.851783
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|eff2161d0102a8f23538853661d0f6a1|2023-03-14|03:01:04|1678759264|shopping_net|3.11|0|fraud_Boyer-Reichert|43.349495|-88.214650
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|f00870f1411eca7d543fb1a9bac972a1|2022-12-29|10:57:17|1672307837|grocery_pos|4.13|0|fraud_Kunze Inc|43.155727|-88.792090
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|89eb1aef9e7ff53e8f6f5976854dd773|2022-12-17|06:25:22|1671254722|gas_transport|4.08|0|fraud_Christiansen, Goyette and Schamberger|42.220015|-88.643604
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|ddb15e42a45c735ac65e180f66b2cd56|2023-03-24|06:35:41|1679636141|shopping_net|1.72|0|fraud_Cormier LLC|42.463468|-88.134001
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|9516486884dbc90251c9676521fb8977|2022-12-02|04:31:16|1669951876|gas_transport|1.40|0|fraud_Emard Inc|42.729506|-89.066788
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|c01731c714268e2a682b30b682f794d9|2023-01-14|00:10:18|1673651418|grocery_pos|2.50|0|fraud_Kovacek, Dibbert and Ondricka|42.205379|-88.699301
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|fb6ca27747cf07372dbf0f936a68915d|2022-12-06|01:16:42|1670285802|gas_transport|8.54|0|fraud_Kutch LLC|42.553438|-87.931414
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|e2e15307c2e3dcfebb8e39e60894f050|2022-12-02|10:54:56|1669974896|gas_transport|31.34|0|fraud_Friesen-D'Amore|41.804655|-88.103757
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|d1a8e340ee23676ae52a495a68eaaf55|2023-05-14|04:12:11|1684030331|entertainment|23.82|0|fraud_Johns Inc|42.286048|-88.071644
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|7cc603a6760dcd739a7fb2e2f68f2cab|2022-12-23|00:08:49|1671750529|grocery_pos|15.37|0|fraud_Kunze Inc|41.702088|-88.828028
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|8c95f77023f8134288e2a35a7fe161cd|2023-03-01|09:31:44|1677659504|misc_pos|3.04|0|fraud_Flatley Group|43.323026|-88.224601
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|888a458bf3f922c4b327f9c4b942efb2|2022-12-25|10:36:01|1671960961|grocery_pos|35.91|0|fraud_Rutherford-Mertz|41.823262|-87.831311
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|1615e75c7e4a9be0b642af5865387480|2023-05-09|08:12:22|1683612742|shopping_pos|3.81|0|fraud_Conroy Ltd|42.707435|-89.000438
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|0d9a595cd39864dfd29eccd309e0beda|2023-06-02|20:30:49|1685730649|entertainment|22.81|0|fraud_Schaefer, Fay and Hilll|41.851448|-88.746003
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|e6932448623b734c1430bb80a1caee24|2023-07-30|21:28:32|1690745312|home|23.63|0|fraud_Cole, Hills and Jewess|42.401429|-87.973701
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|0eca0bd07288333d17e8abbf3597674d|2023-06-09|17:34:34|1686324874|food_dining|4.15|0|fraud_McCullough, Hudson and Schuster|41.633686|-89.185083
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|9d5bc23c41aac1a62ea07af3538d0a8a|2023-08-26|14:33:47|1693053227|kids_pets|3.28|0|fraud_Ullrich Ltd|42.365331|-87.785667
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|23c4b9043849e5624a9039faa5146eb2|2023-05-19|18:23:18|1684513398|entertainment|8.27|0|fraud_Spencer PLC|42.593571|-88.189063
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|a512df14bbb9b75cf7b41b9b38ebf15c|2023-09-03|13:49:07|1693741747|kids_pets|2.66|0|fraud_Rau-Robel|41.924722|-88.992076
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|87805964498570d9eac35b36d242aae0|2023-07-06|14:41:24|1688647284|health_fitness|1.58|0|fraud_Roob-Okuneva|42.990340|-88.802681
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|cd46f40d8aa00abcd462fe5e43458ba3|2023-07-02|15:32:17|1688304737|health_fitness|14.62|0|fraud_Hamill-D'Amore|41.952689|-88.228605
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|78a407dc949c463e950e1932c6d04a28|2023-09-06|16:12:02|1694009522|kids_pets|25.24|0|fraud_Ullrich Ltd|42.642388|-88.642396
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|6b30d1892f0ab1d51ccb972d4f8a8928|2023-07-15|13:37:18|1689421038|health_fitness|67.82|0|fraud_Schroeder Group|41.652253|-88.994841
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|6afb56a35938f3e6c40774ea070aabe8|2023-10-17|18:19:59|1697559599|personal_care|34.09|0|fraud_Marvin-Lind|42.331183|-88.884981
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|d69948f17afefc164c2fa9067d2c554d|2023-06-28|16:08:32|1687961312|health_fitness|46.21|0|fraud_Klocko, Runolfsdottir and Breitenberg|42.016736|-89.264558
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|66878fdb63fd046b7c1e6d8f7663e141|2023-05-21|20:02:17|1684692137|entertainment|86.36|0|fraud_Cruickshank-Mills|41.871164|-88.440996
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|eb38c3ee31597247c8e13671253e348a|2023-08-06|15:18:21|1691327901|home|21.15|0|fraud_Quitzon-Goyette|41.788412|-88.582686
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|ab4016485bd2ee66a43864c92fd62c9e|2023-07-23|13:34:49|1690112089|home|21.78|0|fraud_Terry Ltd|42.083893|-89.122886
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|2e95e39b4b32055e0b86a8a276f43fcf|2023-08-24|12:54:43|1692874483|kids_pets|45.15|0|fraud_Dare, Casper and Bartoletti|42.019038|-89.538087
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|3330e7c65a5437a7beba377bb1b3863a|2023-06-24|15:48:06|1687614486|food_dining|3.08|0|fraud_McCullough, Hudson and Schuster|43.207180|-87.917148
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|56d73d072831ebcd75a331020f52fd46|2023-09-30|21:00:10|1696100410|personal_care|26.76|0|fraud_Berge, Kautzer and Harris|43.513827|-88.601143
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|54c28f7c09e4455176699a3b74a8fdbb|2023-07-25|21:58:02|1690315082|home|95.72|0|fraud_Schmidt-Larkin|43.187022|-88.658915
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|64fb679a1aaa0bbb20c7a320c1dbae5a|2023-08-12|17:44:12|1691855052|home|8.72|0|fraud_Botsford PLC|43.485912|-89.479552
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|31708fa42de01fb7e8e2595468d37b82|2023-11-08|23:22:36|1699482156|travel|59.02|0|fraud_Ritchie, Oberbrunner and Cremin|42.716494|-88.106041
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|0ad6fe9d4448cfe35f742afee60e8346|2023-09-03|16:03:49|1693749829|kids_pets|24.85|0|fraud_Dare, Casper and Bartoletti|42.952226|-89.202350
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|773422881ee54d5e25a13ffa115c9bb2|2023-11-04|19:34:42|1699122882|travel|6.42|0|fraud_Turner LLC|43.510378|-88.705611
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|180c4d00c120a4c5b8f074ca7427ca94|2023-08-19|21:58:30|1692475110|home|17.41|0|fraud_Quitzon-Goyette|41.964331|-87.910654
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|da3f6d11f48e74fa12d888bd5804adb9|2023-07-02|14:29:26|1688300966|health_fitness|6.56|0|fraud_Klocko, Runolfsdottir and Breitenberg|41.670049|-88.238153
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|5f9dd24bce8c86518d4f508d08f85f7b|2023-09-30|23:02:43|1696107763|personal_care|83.87|0|fraud_Roberts, Ryan and Smith|43.345708|-89.675676
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|ec60f6a1cea0db75364864abf8eac874|2023-09-20|19:21:59|1695230519|kids_pets|26.48|0|fraud_Ruecker-Mayert|41.928795|-89.436775
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|59975729b289f2bbe2c4a9ec3f633e18|2023-05-28|16:30:44|1685284244|entertainment|11.98|0|fraud_Effertz LLC|43.179454|-88.308490
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|b9bd55ad5584d16fcd6f3e46908cf51a|2023-09-24|15:31:14|1695562274|kids_pets|9.05|0|fraud_Streich, Rolfson and Wilderman|42.746595|-89.276292
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|f51353aa1ced2f51e85583792c50c7cd|2023-09-04|18:35:04|1693845304|kids_pets|1.72|0|fraud_Waelchi Inc|42.499159|-89.356180
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|c5b24b5f62d18ede0d3c69065f8ae87c|2023-11-07|14:56:19|1699365379|travel|13.08|0|fraud_Little-Gleichner|43.290044|-88.028327
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|e77d409311b06b50814e0af0f9453163|2023-11-06|13:44:10|1699274650|travel|24.14|0|fraud_Reichert-Weissnat|42.846340|-89.084572
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|0794956f3cb1078cbecee01e7968a6bd|2023-11-01|19:25:11|1698863111|travel|122.81|0|fraud_Kozey-McDermott|42.686778|-89.176832
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|ea13a22d56ae53fda89ed7b4b7b2d9d1|2023-09-20|15:29:49|1695216589|kids_pets|8.72|0|fraud_Weber, Thiel and Hammes|43.310989|-89.466235
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|6b4b073a26cbbb0648e078490be9c6c1|2023-10-14|20:11:21|1697307081|personal_care|29.11|0|fraud_Friesen-Ortiz|43.075393|-87.959711
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|072ed1d42ffd872e981e96ceed460bd7|2023-10-07|21:34:16|1696707256|personal_care|103.40|0|fraud_Bartoletti and Sons|43.451055|-88.671508
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|84bce8eab9497d0011789954ee71093c|2023-09-22|18:31:28|1695400288|kids_pets|64.89|0|fraud_Schoen Ltd|43.134870|-88.531901
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|aaded859d2ab5cbf65343c45c29f0a9f|2023-10-22|12:08:32|1697969312|personal_care|66.25|0|fraud_Hills-Boyer|43.498452|-87.730643
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|dc9029b6e7a007277a46336765148d45|2023-09-10|18:30:28|1694363428|kids_pets|59.11|0|fraud_Goyette-Gerhold|42.303047|-88.313352
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|31745bbde349ff1eecd9d25d5bf74e1c|2023-10-24|13:59:12|1698148752|personal_care|37.40|0|fraud_Zulauf LLC|42.538782|-89.352441
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|81d346f0a6071db835af83ecdb2b993e|2023-06-17|15:14:28|1687007668|food_dining|114.43|0|fraud_Bahringer-Streich|42.359694|-89.635123
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|95bc4a718a124edec0cfdeb2bc8ed399|2023-07-04|15:43:11|1688478191|health_fitness|13.68|0|fraud_Shields-Wunsch|43.002745|-88.613406
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|386e2dcb6c297e2b7f48c4afbd50e60b|2023-10-13|19:14:24|1697217264|personal_care|12.24|0|fraud_Medhurst, Cartwright and Ebert|42.967487|-89.545415
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|01271b2d5ce4655618e0b20d8eef9483|2023-05-24|20:49:49|1684954189|entertainment|100.45|0|fraud_Brown-Greenholt|43.399904|-89.040403
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|47539c6f4e8fe42a43787c3fd5123042|2023-09-17|21:37:27|1694979447|kids_pets|10.48|0|fraud_Breitenberg-Hermiston|43.319854|-88.607025
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|24779663059689acc39ec8c2d5f61f9e|2023-05-19|12:17:59|1684491479|entertainment|38.67|0|fraud_Gibson-Deckow|42.618551|-88.467399
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|278e0980795ac7fc0c936859d45f4671|2023-11-11|21:54:21|1699736061|travel|61.94|0|fraud_Goyette-Herzog|43.364658|-87.983808
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|40dc044cbb426608da48ec466225612b|2023-07-19|14:24:02|1689769442|health_fitness|4.69|0|fraud_Hyatt, Russel and Gleichner|42.869468|-88.560393
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|9d5f7e0c51aa87651e31a60ce9c160f2|2023-06-25|21:18:13|1687720693|food_dining|19.76|0|fraud_Stiedemann Ltd|43.404812|-89.496233
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|c2c05bb038e04cefd93c9f4528060d7b|2023-09-06|22:55:01|1694033701|kids_pets|7.27|0|fraud_Romaguera, Wehner and Tromp|42.159925|-88.667872
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|d79edd0e70410977e1b6e52833e0fbd7|2023-06-08|13:53:47|1686225227|entertainment|88.04|0|fraud_Donnelly LLC|41.525213|-88.481714
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|95069805c46ff8bad6e9804a5faf02bc|2023-07-16|16:13:52|1689516832|health_fitness|136.16|0|fraud_Hirthe-Beier|42.696550|-89.585617
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|ca45d8298fde9efa7fb7c85c41065c5f|2023-09-23|19:18:35|1695489515|kids_pets|40.93|0|fraud_Cartwright PLC|42.931015|-87.879612
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|127fac62b69b5fa52b32378450233eeb|2023-07-18|12:39:17|1689676757|health_fitness|45.74|0|fraud_Turcotte, Batz and Buckridge|43.333982|-89.293223
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|c3c2e9a21e44679dababeb951d8ef713|2023-05-25|17:25:52|1685028352|entertainment|4.88|0|fraud_Morissette LLC|41.798982|-89.419783
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|44c7e67474d234ee12333a9d7d612073|2023-11-10|13:51:25|1699620685|travel|2.78|0|fraud_Kozey-McDermott|41.630833|-89.512247
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|717373e2ff291b664b49e5e2521da197|2023-08-29|19:28:07|1693330087|kids_pets|5.84|0|fraud_Wilkinson PLC|42.203868|-89.367356
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|d0515b830a544cab6cf15aa0deb9cd49|2023-07-03|14:50:53|1688388653|health_fitness|61.68|0|fraud_Adams-Barrows|42.535990|-88.652023
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|a5dee90bee185168da35dc420f04df2e|2023-09-17|16:16:50|1694960210|kids_pets|9.12|0|fraud_Rau-Grant|42.370504|-87.963527
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|47b25205beef26e921e826afdd719477|2023-10-31|20:09:26|1698779366|travel|4.94|0|fraud_Hyatt-Blick|43.508083|-89.217626
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|5f53aa9c186b109467e9ad428302a976|2023-09-14|18:40:37|1694709637|kids_pets|44.10|0|fraud_Schoen Ltd|41.534676|-89.485711
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|8585eeade5e7315e29e136556b2cfbfd|2023-06-11|12:44:45|1686480285|food_dining|61.35|0|fraud_Bechtelar-Rippin|42.714207|-88.437009
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|2e54841012051d99d4d612bcbfb09cae|2023-07-15|15:27:14|1689427634|health_fitness|8.88|0|fraud_Reilly and Sons|42.743589|-88.644030
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|6b583f19a115ec7c9e997e800565daf1|2023-08-28|18:09:41|1693238981|kids_pets|4.49|0|fraud_Schoen-Quigley|41.930992|-88.209516
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|63537d6b4f8d5a84b8496ca2a48bef6d|2023-07-02|15:38:14|1688305094|health_fitness|52.91|0|fraud_Roob-Okuneva|42.169424|-89.625965
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|952956084acd3b839371b898828e09f6|2023-10-01|18:58:50|1696179530|personal_care|36.88|0|fraud_Sporer-Keebler|42.697545|-88.685513
740-93-4316|213181489325283|Tiffany|Nielsen|F|570 Sarah Wells|Sharon|WI|53585|42.5194|-88.7265|2215|Information systems manager|1967-01-29|61157982007|adults_50up_female_rural.json|b0e45ae49007258faefa0105ec5bce05|2023-10-21|22:40:05|1697920805|personal_care|14.23|0|fraud_Nader-Maggio|41.788430|-88.897801
