ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|e7ccdf9e41fb352b451b6092d4daa74a|2023-01-07|07:02:57|1673071377|gas_transport|1.20|0|fraud_Connelly, Reichert and Fritsch|35.331478|-92.087501
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|d5e26f8e33500483c733ee8e8d8b3043|2023-02-05|04:41:20|1675568480|gas_transport|9.03|0|fraud_Tillman, Dickinson and Labadie|34.512344|-91.091026
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|c2693ea097ea1eb9ec7a22a19ee0ed4c|2023-03-31|02:37:46|1680223066|misc_net|868.89|0|fraud_Kerluke PLC|33.586773|-91.253209
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|6d8a96dfcafcb7ace2800f6cb2b1b132|2023-05-03|04:52:28|1683082348|shopping_net|9.00|0|fraud_Reichert, Rowe and Mraz|34.954425|-91.745348
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|76df218efc2dbb0878f3f97354f2a450|2023-02-03|06:16:04|1675401364|gas_transport|1.11|0|fraud_Tillman, Dickinson and Labadie|33.551231|-91.350427
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|b5f1aa58ea5a4124de7dab96360ad1f3|2023-05-03|01:22:20|1683069740|shopping_net|8.16|0|fraud_Fisher Inc|33.610890|-90.451606
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|536666bd5ee4803dbb24cdc1fdc922f1|2023-01-04|11:51:27|1672829487|gas_transport|109.21|0|fraud_Kutch, Hermiston and Farrell|34.445176|-91.373175
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|924215a619121fbae471e3f69e337db2|2023-05-27|00:00:05|1685138405|shopping_pos|4.77|0|fraud_Pouros-Haag|35.115795|-90.642098
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|0734244eb050df5c4562783d83fce986|2023-04-19|10:33:01|1681893181|misc_pos|8.59|0|fraud_Wiza, Schaden and Stark|33.526005|-91.496880
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|a9346e641fd82383db621bfd24348db3|2023-05-04|03:25:19|1683163519|shopping_net|110.32|0|fraud_Ankunding LLC|35.232982|-90.872085
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|9c1f2ae69ce958e0b2906e824fe0e537|2023-05-28|01:07:40|1685228860|shopping_pos|252.24|0|fraud_Barrows PLC|35.258411|-90.290913
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|0c210d0114be48f2c92abd69a711647b|2023-01-07|07:19:38|1673072378|gas_transport|6.43|0|fraud_Greenholt, Jacobi and Gleason|34.321736|-90.433847
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|244612408ca089d29d5517eb62979a7a|2023-05-06|07:00:46|1683349246|shopping_net|7.99|0|fraud_Price Inc|34.694208|-91.841660
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|0503f1d4d123c7283d5a8f7462f60639|2023-06-02|10:19:20|1685693960|shopping_pos|6.39|0|fraud_Okuneva, Schneider and Rau|34.223969|-90.839235
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|525ffa65ba21a2a934c9ca2e27a282a4|2023-02-05|09:05:22|1675584322|gas_transport|9.25|0|fraud_Schaefer, Maggio and Daugherty|34.481888|-92.151263
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|2038d51a20506cfe772f566126d3840d|2023-05-28|00:49:53|1685227793|shopping_pos|7.94|0|fraud_Quitzon, Green and Bashirian|33.628791|-91.756685
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|193141f32946ae5dca08cdf4420760db|2023-01-22|04:23:17|1674357797|gas_transport|67.19|0|fraud_Schaefer, Maggio and Daugherty|34.663187|-92.027687
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|44eaf381652c96a3e21ff87703e5834a|2023-01-20|10:22:19|1674206539|gas_transport|2.86|0|fraud_Kutch LLC|35.012047|-90.842666
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|39f0255299603cce5c46c35efa7ee067|2023-05-12|06:39:35|1683866375|shopping_net|17.88|0|fraud_Medhurst PLC|34.072498|-90.316735
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|3332424e3786bbe669cc1df34e1ab169|2023-03-24|04:37:57|1679629077|grocery_pos|1.35|0|fraud_Bauch-Raynor|34.652902|-91.394047
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|600ed4f25a57dc62f92f287ed9628747|2023-03-28|08:55:01|1679986501|misc_net|8.13|0|fraud_Kerluke Inc|33.675910|-91.032452
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|6f78836c9e476b8fa62d3f0aa27a8bf1|2023-03-14|05:59:12|1678769952|grocery_pos|2.05|0|fraud_Stracke-Lemke|35.232387|-91.670639
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|c8dc0182403d257b7c1ead167517176b|2023-03-29|08:51:20|1680072680|misc_net|9.83|0|fraud_Schmitt Ltd|33.769135|-90.934165
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|65fa9001ef7db7f4215ae89fe94dd9fe|2023-03-10|01:25:07|1678407907|grocery_pos|6.34|0|fraud_Kiehn-Emmerich|35.235641|-90.788257
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|473b55df9a7613b4ae6c5940ed8f1e9a|2023-02-04|03:43:49|1675478629|gas_transport|1.95|0|fraud_Jenkins, Hauck and Friesen|35.114635|-90.914304
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|15ea3ab2ef60b7c6d2674806e385ac71|2023-05-24|01:24:58|1684884298|shopping_pos|6.84|0|fraud_Metz-Boehm|35.034320|-92.028974
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|3a21d17e40ced62f8f2f8c3d7ae20afd|2023-05-27|05:16:27|1685157387|shopping_pos|930.75|0|fraud_Goyette, Howell and Collier|33.853253|-90.775356
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|80a3f5fd9439eca33b73b60bc3175245|2023-01-13|05:55:43|1673585743|gas_transport|3.85|0|fraud_Raynor, Feest and Miller|34.601537|-90.533608
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|666f1e967401e12264ba37751a9823c4|2023-05-30|06:36:08|1685421368|shopping_pos|2.10|0|fraud_Pfeffer and Sons|34.798811|-90.742791
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|57c8f090f90f38677173a4588caae34c|2023-03-05|05:11:32|1677989492|grocery_pos|39.75|0|fraud_Cole PLC|34.234834|-91.751280
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|d1ba8e696bd336b1cd57d2a2569917fe|2023-05-29|10:17:57|1685348277|shopping_pos|5.97|0|fraud_Hudson-Grady|34.571018|-92.137537
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|bf7b1a495267879879409633b1a4e1d2|2023-02-16|04:13:51|1676517231|gas_transport|4.10|0|fraud_Prohaska-Murray|33.526330|-90.564378
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|2ebdbb84b3fb4ef9d3fdc078af105553|2023-05-31|10:12:51|1685520771|shopping_pos|5.13|0|fraud_Quitzon, Green and Bashirian|34.461458|-90.951348
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|a34273315e265d0e44e35eff990fa5fb|2023-03-31|09:42:30|1680248550|misc_net|6.68|0|fraud_Jones, Sawayn and Romaguera|34.279459|-90.905765
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|4f376487018e7161fbd1b604a161af4e|2023-02-04|07:16:14|1675491374|gas_transport|6.75|0|fraud_Friesen-Stamm|33.992098|-90.385833
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|575ea6110316121dc71d29dd854e1f53|2023-03-12|04:15:44|1678590944|grocery_pos|1.03|0|fraud_Huel, Hammes and Witting|35.144207|-91.414693
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|2196ba0572c64a5bbb077a46d1e8f910|2023-05-03|01:06:57|1683068817|shopping_net|17.59|0|fraud_Mohr-Bayer|33.963990|-90.556521
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|9f4065d0f79dece6fa24a9f4f7e83a8a|2023-04-08|01:48:07|1680911287|misc_net|19.34|0|fraud_Greenfelder, Bartoletti and Davis|33.836600|-91.815555
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|67a8fde3086800212ab6a8c249999529|2023-03-25|02:20:11|1679707211|grocery_pos|30.29|0|fraud_Schultz, Simonis and Little|34.605720|-91.728496
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|f9870e5461622ba7820424c93cf37c60|2023-08-28|18:56:37|1693241797|kids_pets|5.74|0|fraud_Swift PLC|35.447071|-91.496576
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|e599d981e0c33324dc56070e96717817|2023-08-27|19:54:57|1693158897|kids_pets|14.86|0|fraud_Barton LLC|35.269993|-92.119954
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|9c505a8371eb5296fb8d4ab9aa9f1bc3|2023-07-09|15:13:24|1688908404|health_fitness|10.61|0|fraud_Fadel-Hilpert|34.422032|-91.899641
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|4745b5d0824730fc6949b91823d608e5|2023-07-08|15:35:24|1688823324|health_fitness|6.40|0|fraud_Erdman-Durgan|34.831595|-92.249650
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|c6680e1d377548ca8c9b436ce2df553c|2023-06-17|13:56:31|1687002991|entertainment|42.18|0|fraud_Klein Group|34.646683|-90.899726
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|c51865b9abd2e996049baf687135ca6f|2023-06-05|23:53:59|1686002039|entertainment|22.29|0|fraud_Kassulke Inc|34.618889|-91.244031
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|37182083e67eb03ec7bd6105baede63f|2023-09-14|17:57:42|1694707062|personal_care|286.55|0|fraud_Yost-Rogahn|34.939965|-90.501123
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|c156f25db28e15cfc37ded9f2162087e|2023-09-08|17:42:02|1694187722|personal_care|153.52|0|fraud_Watsica LLC|34.160637|-92.175097
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|4ada8d224112fa82b999ef7b6dd2fa32|2023-08-02|22:17:47|1691007467|home|6.81|0|fraud_Gerhold LLC|34.713836|-91.628494
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|995ecf9d9c563fb601b7d547044013e1|2023-09-21|15:02:56|1695301376|personal_care|14.23|0|fraud_Schoen, Nienow and Bauch|35.173534|-91.622961
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|213bebe6ac83ed6ca7518f7bbff72960|2023-06-27|18:53:26|1687884806|food_dining|5.46|0|fraud_Bahringer-Streich|34.131496|-91.476574
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|4d0962fb917cbed09b688b0a7666d8d2|2023-06-13|12:36:49|1686652609|entertainment|13.03|0|fraud_Parker, Nolan and Trantow|35.177492|-92.014728
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|639e00ebf4eb710c210ee9380cb6a030|2023-07-18|18:42:51|1689698571|health_fitness|30.47|0|fraud_Fritsch and Sons|34.217797|-90.735690
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|940523a5acc9aa3eb2183f6fdb16d256|2023-08-31|14:36:59|1693485419|kids_pets|50.04|0|fraud_Wilkinson PLC|33.949129|-91.561418
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|f4e50f5c07e951895821491add62b6d7|2023-08-27|13:11:45|1693134705|kids_pets|76.74|0|fraud_Gleason and Sons|35.147137|-91.265433
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|c1b88b915d414f8ee2a64a4f8fed689e|2023-09-22|18:14:01|1695399241|personal_care|16.08|0|fraud_Bradtke, Torp and Bahringer|34.344880|-92.125431
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|a89d705ea37f7fbb3d783c5f025f2223|2023-08-07|12:14:32|1691403272|home|6.09|0|fraud_Schmidt-Larkin|34.484167|-91.545487
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|23a043f4c5a1f905158a1c30af97a877|2023-06-23|12:51:04|1687517464|food_dining|144.14|0|fraud_Ernser-Lynch|33.795477|-91.937554
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|7b4873d75663f5877282fbe7de12f9a0|2023-08-07|20:08:49|1691431729|home|19.64|0|fraud_Pollich LLC|35.413108|-91.897185
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|81de8380b960f6777e12bf7a33de079e|2023-09-22|22:31:18|1695414678|personal_care|102.06|0|fraud_Friesen-Ortiz|34.541503|-91.585611
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|0386f14743ebbed9d7954d6bcc6040e9|2023-09-16|21:07:19|1694891239|personal_care|34.10|0|fraud_Becker, Harris and Harvey|33.920297|-92.034230
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|1699afd2bf90c95595cbcf04946faadd|2023-06-25|22:01:37|1687723297|food_dining|2.06|0|fraud_Armstrong, Walter and Gottlieb|33.949036|-91.646224
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|ec1331c43ba0570f3a70160d673e926f|2023-08-07|13:58:13|1691409493|home|36.83|0|fraud_Botsford PLC|34.560568|-91.048391
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|814922c491f6d1540705a8dea8d80026|2023-09-07|14:00:26|1694088026|personal_care|7.89|0|fraud_Hills-Boyer|34.884219|-91.448901
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|242950068b20eca330e5766489dc9ab5|2023-07-27|21:49:18|1690487358|home|42.35|0|fraud_Altenwerth-Kilback|34.746763|-91.070963
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|70893a8ab71eef7027deb358500873f4|2023-07-30|15:21:57|1690723317|home|52.31|0|fraud_Medhurst Inc|33.928878|-91.081607
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|5512fc55b0284da41d13cba12c009379|2023-06-04|18:17:32|1685895452|entertainment|7.86|0|fraud_Heaney-Marquardt|34.889940|-91.219725
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|0e4436f566b5e2f2011e57e4571f8aa5|2023-07-13|17:35:56|1689262556|health_fitness|3.18|0|fraud_Hermiston, Pacocha and Smith|34.774758|-91.297105
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|bf6dc76051c1b7de1b9ccbdca969f495|2023-07-01|15:38:15|1688218695|food_dining|6.97|0|fraud_Bernhard-Lesch|34.644645|-91.574053
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|c9451b7ed3b2fa00a67430bf1696e506|2023-07-30|23:44:25|1690753465|home|53.30|0|fraud_Koss, Hansen and Lueilwitz|34.206893|-91.063783
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|97e4e80a62f2500513a0ae70965bf75b|2023-08-04|19:35:39|1691170539|home|5.21|0|fraud_Lynch-Wisozk|34.689326|-91.842226
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|04d414613071294b559098f6ecfec03e|2023-06-16|20:37:55|1686940675|entertainment|35.32|0|fraud_Morissette LLC|33.832446|-90.946838
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|31c97c9778eca6cce2df5e23240afde5|2023-09-02|23:27:25|1693690045|personal_care|5.95|0|fraud_Leffler-Goldner|33.846279|-91.764912
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|231b50ac2cb76ee5a7cb315a8ad5925c|2023-07-20|14:13:36|1689855216|health_fitness|40.93|0|fraud_Reilly and Sons|33.748162|-91.487721
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|54ffef2d7dfac15cde4392a7783fb103|2023-06-09|23:42:46|1686346966|entertainment|41.98|0|fraud_Schroeder, Hauck and Treutel|34.137857|-90.294274
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|f3caf70cc4948bc381693a747989fbde|2023-07-29|22:10:02|1690661402|home|16.21|0|fraud_Streich Ltd|33.471026|-92.140326
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|bffc76f36b68e42facc364c8b3c01563|2023-06-23|23:32:57|1687555977|food_dining|22.00|0|fraud_Langosh, Wintheiser and Hyatt|35.012073|-91.285468
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|cc91a7ffe7ee7920942ec82f2d4a20ed|2023-06-04|20:04:45|1685901885|entertainment|47.21|0|fraud_Spencer PLC|34.561275|-90.354298
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|394ea3efdb20c8b3f02f7f6e7425ee27|2023-08-03|12:07:48|1691057268|home|41.18|0|fraud_Berge-Ullrich|35.308290|-90.484266
462-42-9267|4299642603362022|Judith|Gomez|F|47709 Aaron Mills|Crocketts Bluff|AR|72038|34.4528|-91.2692|74|Colour technologist|1972-06-11|880858425211|adults_50up_female_rural.json|811ff2b74f48c5d38b0ec46e973dee5a|2023-08-19|12:14:02|1692440042|kids_pets|3.23|0|fraud_Ullrich Ltd|34.321954|-91.253918
